iteration,residual
46259,2.1737598109528022e-05
46260,2.1731146562231629e-05
46261,2.1724702405023777e-05
46262,2.1718258247815925e-05
46263,2.1711828870785155e-05
46264,2.1705384713577303e-05
46265,2.1698955336546533e-05
46266,2.169251117933868e-05
46267,2.168608180230791e-05
46268,2.1679652425277141e-05
46269,2.1673223048246371e-05
46270,2.1666793671215601e-05
46271,2.1660364294184831e-05
46272,2.1653949697331143e-05
46273,2.1647527710388914e-05
46274,2.1641105723446685e-05
46275,2.1634691126592998e-05
46276,2.162827652973931e-05
46277,2.1621861932885622e-05
46278,2.1615447336031934e-05
46279,2.1609047519355329e-05
46280,2.16026255324131e-05
46281,2.1596233105825036e-05
46282,2.1589818508971348e-05
46283,2.1583426082383284e-05
46284,2.1577018875618137e-05
46285,2.1570619058941531e-05
46286,2.1564234022442008e-05
46287,2.1557841595853944e-05
46288,2.1551449169265879e-05
46289,2.1545056742677815e-05
46290,2.1538671706178292e-05
46291,2.1532279279590227e-05
46292,2.1525886853002163e-05
46293,2.1519509206591181e-05
46294,2.1513124170091658e-05
46295,2.1506746523680675e-05
46296,2.1500368877269693e-05
46297,2.1493998620947252e-05
46298,2.1487628364624811e-05
46299,2.1481250718213829e-05
46300,2.1474880461891388e-05
46301,2.1468502815480406e-05
46302,2.1462147339335047e-05
46303,2.1455784473101147e-05
46304,2.1449428996955788e-05
46305,2.1443073520810429e-05
46306,2.1436703264487988e-05
46307,2.1430340398254089e-05
46308,2.142398492210873e-05
46309,2.1417629445963371e-05
46310,2.1411288749995094e-05
46311,2.1404925883761194e-05
46312,2.1398592577881459e-05
46313,2.13922371017361e-05
46314,2.1385896405767824e-05
46315,2.1379555709799547e-05
46316,2.137321501383127e-05
46317,2.1366874317862994e-05
46318,2.13605484020718e-05
46319,2.1354207706103523e-05
46320,2.1347881790312329e-05
46321,2.1341548484432593e-05
46322,2.1335215178552858e-05
46323,2.1328889262761663e-05
46324,2.1322563346970469e-05
46325,2.1316252211356357e-05
46326,2.1309933685653704e-05
46327,2.1303607769862509e-05
46328,2.1297289244159856e-05
46329,2.1290978108545744e-05
46330,2.1284666972931632e-05
46331,2.127835583731752e-05
46332,2.1272052091791949e-05
46333,2.1265733566089295e-05
46334,2.1259429820563724e-05
46335,2.1253118684949612e-05
46336,2.1246814939424041e-05
46337,2.1240518583987011e-05
46338,2.1234222228549982e-05
46339,2.1227925873112952e-05
46340,2.1221629517675922e-05
46341,2.1215333162238892e-05
46342,2.1209051586978944e-05
46343,2.1202755231541914e-05
46344,2.1196466266193426e-05
46345,2.1190184690933478e-05
46346,2.1183895725584989e-05
46347,2.1177614150325041e-05
46348,2.1171332575065094e-05
46349,2.1165058389893687e-05
46350,2.1158784204722281e-05
46351,2.1152510019550874e-05
46352,2.1146235834379468e-05
46353,2.1139969039296602e-05
46354,2.1133694854125196e-05
46355,2.1127435449130871e-05
46356,2.1121168654048006e-05
46357,2.111490185896514e-05
46358,2.1108635063882275e-05
46359,2.1102383048976492e-05
46360,2.1096131034070709e-05
46361,2.1089871629076384e-05
46362,2.1083619614170601e-05
46363,2.1077367599264818e-05
46364,2.1071108194270494e-05
46365,2.106485617936471e-05
46366,2.1058618944636009e-05
46367,2.1052366929730226e-05
46368,2.1046129695001525e-05
46369,2.1039892460272824e-05
46370,2.1033647835455582e-05
46371,2.1027417990815422e-05
46372,2.102117336599818e-05
46373,2.101494352135802e-05
46374,2.1008721066806402e-05
46375,2.100247644198916e-05
46376,2.0996261377526082e-05
46377,2.0990024142797381e-05
46378,2.0983801688245762e-05
46379,2.0977586623782685e-05
46380,2.0971364169231066e-05
46381,2.0965141714679447e-05
46382,2.095892665021637e-05
46383,2.0952711585753292e-05
46384,2.0946496521290214e-05
46385,2.0940288846915678e-05
46386,2.0934081172541141e-05
46387,2.0927873498166605e-05
46388,2.0921658433703527e-05
46389,2.0915458149417532e-05
46390,2.0909265255220078e-05
46391,2.0903057580845541e-05
46392,2.0896864686648087e-05
46393,2.0890664402362091e-05
46394,2.0884471508164637e-05
46395,2.0878271223878642e-05
46396,2.0872085719769728e-05
46397,2.0865900215660815e-05
46398,2.0859707321463361e-05
46399,2.0853521817354448e-05
46400,2.0847336313245535e-05
46401,2.0841158199225163e-05
46402,2.0834980085204791e-05
46403,2.0828794581095877e-05
46404,2.0822616467075505e-05
46405,2.0816453133232216e-05
46406,2.0810275019211844e-05
46407,2.0804111685368554e-05
46408,2.0797933571348182e-05
46409,2.0791777627593433e-05
46410,2.0785599513573061e-05
46411,2.0779436179729771e-05
46412,2.0773272845886481e-05
46413,2.0767124292220274e-05
46414,2.0760953568288443e-05
46415,2.0754805014622235e-05
46416,2.0748656460956028e-05
46417,2.0742500517201279e-05
46418,2.073634457344653e-05
46419,2.0730203409868864e-05
46420,2.0724047466114115e-05
46421,2.0717906302536448e-05
46422,2.0711757748870241e-05
46423,2.0705623975381116e-05
46424,2.0699482811803449e-05
46425,2.0693341648225783e-05
46426,2.0687207874736657e-05
46427,2.0681066711158991e-05
46428,2.0674940327758407e-05
46429,2.0668806554269281e-05
46430,2.0662672780780156e-05
46431,2.0656553787468113e-05
46432,2.0650420013978987e-05
46433,2.0644301020666944e-05
46434,2.0638182027354901e-05
46435,2.0632055643954317e-05
46436,2.0625944040730815e-05
46437,2.0619825047418772e-05
46438,2.061371344419527e-05
46439,2.0607601840971768e-05
46440,2.0601490237748266e-05
46441,2.0595386024613305e-05
46442,2.0589281811478344e-05
46443,2.0583170208254842e-05
46444,2.0577065995119881e-05
46445,2.057096178198492e-05
46446,2.0564857568849959e-05
46447,2.055876813589208e-05
46448,2.0552671312845661e-05
46449,2.0546574489799241e-05
46450,2.0540485056841362e-05
46451,2.0534395623883483e-05
46452,2.0528298800837064e-05
46453,2.0522216757967726e-05
46454,2.0516127325009847e-05
46455,2.0510052672229051e-05
46456,2.0503955849182631e-05
46457,2.0497888586490376e-05
46458,2.0491799153532497e-05
46459,2.0485724500751701e-05
46460,2.0479657238059445e-05
46461,2.047358997536719e-05
46462,2.0467507932497853e-05
46463,2.0461440669805597e-05
46464,2.0455373407113342e-05
46465,2.0449306144421087e-05
46466,2.0443246271817372e-05
46467,2.0437186399213658e-05
46468,2.0431126526609944e-05
46469,2.042506665400623e-05
46470,2.0419006781402516e-05
46471,2.0412946908798801e-05
46472,2.0406901816372169e-05
46473,2.0400856723945537e-05
46474,2.0394804241430364e-05
46475,2.0388759149003732e-05
46476,2.0382706666488559e-05
46477,2.0376668964150468e-05
46478,2.0370623871723836e-05
46479,2.0364578779297204e-05
46480,2.0358541076959114e-05
46481,2.0352503374621023e-05
46482,2.0346465672282932e-05
46483,2.0340427969944841e-05
46484,2.0334397657695291e-05
46485,2.0328374735534283e-05
46486,2.0322344423284733e-05
46487,2.0316321501123724e-05
46488,2.0310298578962716e-05
46489,2.0304268266713166e-05
46490,2.0298252734640698e-05
46491,2.029222981247969e-05
46492,2.0286214280407222e-05
46493,2.0280198748334755e-05
46494,2.0274183216262287e-05
46495,2.0268175074278361e-05
46496,2.0262159542205893e-05
46497,2.0256158790310508e-05
46498,2.0250150648326581e-05
46499,2.0244142506342655e-05
46500,2.0238134364358729e-05
46501,2.0232141002551884e-05
46502,2.0226140250656499e-05
46503,2.0220139498761114e-05
46504,2.021414613695427e-05
46505,2.0208152775147425e-05
46506,2.020215202325204e-05
46507,2.0196166051533737e-05
46508,2.0190180079815434e-05
46509,2.0184194108097131e-05
46510,2.0178208136378828e-05
46511,2.0172229554749066e-05
46512,2.0166243583030763e-05
46513,2.0160265001401001e-05
46514,2.015429380985978e-05
46515,2.0148315228230018e-05
46516,2.0142329256511715e-05
46517,2.0136365455059035e-05
46518,2.0130394263517815e-05
46519,2.0124430462065135e-05
46520,2.0118451880435373e-05
46521,2.0112495469071234e-05
46522,2.0106531667618555e-05
46523,2.0100560476077334e-05
46524,2.0094604064713195e-05
46525,2.0088640263260515e-05
46526,2.0082691241984918e-05
46527,2.0076734830620779e-05
46528,2.0070785809345182e-05
46529,2.0064836788069584e-05
46530,2.0058872986616905e-05
46531,2.0052931355429848e-05
46532,2.0046982334154251e-05
46533,2.0041033312878653e-05
46534,2.0035091681691597e-05
46535,2.0029150050504541e-05
46536,2.0023215809406025e-05
46537,2.0017274178218969e-05
46538,2.0011332547031913e-05
46539,2.0005405696021938e-05
46540,1.9999478845011964e-05
46541,1.9993537213824908e-05
46542,1.9987617752903475e-05
46543,1.9981690901893501e-05
46544,1.9975764050883527e-05
46545,1.9969837199873552e-05
46546,1.9963917738952119e-05
46547,1.9957998278030686e-05
46548,1.9952086207197794e-05
46549,1.994615935618782e-05
46550,1.9940247285354928e-05
46551,1.9934335214522036e-05
46552,1.9928423143689145e-05
46553,1.9922511072856253e-05
46554,1.9916606392111902e-05
46555,1.9910701711367551e-05
46556,1.9904804420711741e-05
46557,1.9898899739967391e-05
46558,1.989299505922304e-05
46559,1.988709776856723e-05
46560,1.988120047791142e-05
46561,1.9875303187255611e-05
46562,1.9869413286688342e-05
46563,1.9863523386121074e-05
46564,1.9857626095465264e-05
46565,1.9851743584986536e-05
46566,1.9845853684419268e-05
46567,1.9839963783851999e-05
46568,1.9834081273373272e-05
46569,1.9828198762894544e-05
46570,1.9822323642504358e-05
46571,1.9816448522114172e-05
46572,1.9810573401723985e-05
46573,1.9804698281333799e-05
46574,1.9798823160943613e-05
46575,1.9792948040553426e-05
46576,1.9787080310251781e-05
46577,1.9781212579950136e-05
46578,1.9775344849648491e-05
46579,1.9769491899523928e-05
46580,1.9763631559310824e-05
46581,1.9757763829009178e-05
46582,1.9751903488796074e-05
46583,1.9746050538671511e-05
46584,1.9740190198458407e-05
46585,1.9734337248333844e-05
46586,1.9728484298209281e-05
46587,1.9722631348084718e-05
46588,1.9716785788048696e-05
46589,1.9710940228012674e-05
46590,1.9705094667976653e-05
46591,1.9699256498029172e-05
46592,1.969341093799315e-05
46593,1.968758015813421e-05
46594,1.9681727208009647e-05
46595,1.9675903818239249e-05
46596,1.9670065648291768e-05
46597,1.9664234868432828e-05
46598,1.9658396698485348e-05
46599,1.9652565918626408e-05
46600,1.9646742528856009e-05
46601,1.9640919139085611e-05
46602,1.9635088359226671e-05
46603,1.9629272359544814e-05
46604,1.9623448969774415e-05
46605,1.9617632970092558e-05
46606,1.9611809580322159e-05
46607,1.9605993580640302e-05
46608,1.9600184971046986e-05
46609,1.9594376361453669e-05
46610,1.9588567751860353e-05
46611,1.9582751752178496e-05
46612,1.9576943142585179e-05
46613,1.9571141923080404e-05
46614,1.9565333313487088e-05
46615,1.9559532093982313e-05
46616,1.955374565465462e-05
46617,1.9547937045061303e-05
46618,1.9542135825556528e-05
46619,1.9536341996140294e-05
46620,1.953054816672406e-05
46621,1.9524761727396367e-05
46622,1.9518975288068674e-05
46623,1.951318145865244e-05
46624,1.9507402409413288e-05
46625,1.9501615970085595e-05
46626,1.9495836920846443e-05
46627,1.949005048151875e-05
46628,1.9484271432279598e-05
46629,1.9478499773128988e-05
46630,1.9472713333801295e-05
46631,1.9466941674650684e-05
46632,1.9461170015500073e-05
46633,1.9455405746438004e-05
46634,1.9449634087287393e-05
46635,1.9443862428136782e-05
46636,1.9438098159074713e-05
46637,1.9432333890012643e-05
46638,1.9426569620950573e-05
46639,1.9420812741977045e-05
46640,1.9415055863003516e-05
46641,1.9409291593941447e-05
46642,1.9403534714967918e-05
46643,1.9397785226082931e-05
46644,1.9392035737197943e-05
46645,1.9386286248312956e-05
46646,1.938054414951651e-05
46647,1.9374787270542981e-05
46648,1.9369037781657994e-05
46649,1.9363303072950089e-05
46650,1.9357560974153643e-05
46651,1.9351811485268655e-05
46652,1.9346084166649291e-05
46653,1.9340334677764304e-05
46654,1.9334599969056399e-05
46655,1.9328872650437035e-05
46656,1.932314533181767e-05
46657,1.9317410623109765e-05
46658,1.9311683304490401e-05
46659,1.9305955985871037e-05
46660,1.9300236057340214e-05
46661,1.929450873872085e-05
46662,1.9288781420101486e-05
46663,1.9283068881659204e-05
46664,1.9277348953128381e-05
46665,1.9271629024597559e-05
46666,1.9265916486155277e-05
46667,1.9260203947712995e-05
46668,1.9254506189447795e-05
46669,1.9248778870828431e-05
46670,1.9243073722474691e-05
46671,1.9237375964209491e-05
46672,1.923167081585575e-05
46673,1.922596566750201e-05
46674,1.922026790923681e-05
46675,1.9214562760883069e-05
46676,1.920886500261787e-05
46677,1.9203174634441211e-05
46678,1.9197476876176012e-05
46679,1.9191779117910812e-05
46680,1.9186088749734154e-05
46681,1.9180405771646036e-05
46682,1.9174722793557919e-05
46683,1.9169032425381261e-05
46684,1.9163342057204602e-05
46685,1.9157666469205026e-05
46686,1.9151976101028367e-05
46687,1.9146300513028791e-05
46688,1.9140624925029215e-05
46689,1.9134949337029639e-05
46690,1.9129273749030062e-05
46691,1.9123598161030486e-05
46692,1.9117929963119451e-05
46693,1.9112261765208416e-05
46694,1.9106600957385922e-05
46695,1.9100925369386346e-05
46696,1.9095264561563852e-05
46697,1.9089603753741358e-05
46698,1.9083942945918864e-05
46699,1.907828213809637e-05
46700,1.9072621330273876e-05
46701,1.9066975302628464e-05
46702,1.906131449480597e-05
46703,1.9055661077072017e-05
46704,1.9050015049426605e-05
46705,1.9044369021781193e-05
46706,1.9038722994135782e-05
46707,1.9033069576401829e-05
46708,1.9027423548756417e-05
46709,1.9021792301288087e-05
46710,1.9016138883554135e-05
46711,1.9010515026174346e-05
46712,1.9004868998528934e-05
46713,1.8999222970883523e-05
46714,1.8993599113503734e-05
46715,1.8987967866035405e-05
46716,1.8982336618567075e-05
46717,1.8976712761187287e-05
46718,1.8971074123630416e-05
46719,1.8965457656339169e-05
46720,1.8959826408870839e-05
46721,1.8954209941579592e-05
46722,1.8948593474288344e-05
46723,1.8942969616908556e-05
46724,1.8937353149617309e-05
46725,1.8931736682326061e-05
46726,1.8926127605123355e-05
46727,1.8920511137832108e-05
46728,1.891489467054086e-05
46729,1.8909292983426695e-05
46730,1.8903683906223989e-05
46731,1.8898082219109824e-05
46732,1.8892473141907118e-05
46733,1.8886878844881494e-05
46734,1.8881277157767329e-05
46735,1.8875668080564623e-05
46736,1.887008117362754e-05
46737,1.8864479486513375e-05
46738,1.8858885189487751e-05
46739,1.8853290892462127e-05
46740,1.8847711375613585e-05
46741,1.884210968849942e-05
46742,1.8836530171650878e-05
46743,1.8830943264713795e-05
46744,1.8825363747865254e-05
46745,1.881976945083963e-05
46746,1.8814197324079629e-05
46747,1.8808617807231087e-05
46748,1.8803045680471087e-05
46749,1.8797466163622545e-05
46750,1.8791886646774003e-05
46751,1.8786314520014002e-05
46752,1.8780742393254002e-05
46753,1.8775185046671083e-05
46754,1.8769605529822542e-05
46755,1.8764048183239623e-05
46756,1.8758476056479623e-05
46757,1.8752918709896704e-05
46758,1.8747361363313786e-05
46759,1.8741796626642326e-05
46760,1.8736239280059408e-05
46761,1.873068193347649e-05
46762,1.8725124586893571e-05
46763,1.8719582020487735e-05
46764,1.8714039454081899e-05
46765,1.8708474717410439e-05
46766,1.8702932151004603e-05
46767,1.8697389584598767e-05
46768,1.8691847018192931e-05
46769,1.8686297061698554e-05
46770,1.8680761885381258e-05
46771,1.8675219318975422e-05
46772,1.8669676752569586e-05
46773,1.8664141576252291e-05
46774,1.8658613790023537e-05
46775,1.8653071223617701e-05
46776,1.8647550827477488e-05
46777,1.8642015651160193e-05
46778,1.8636480474842898e-05
46779,1.8630960078702685e-05
46780,1.8625432292473931e-05
46781,1.861991928642226e-05
46782,1.8614391500193506e-05
46783,1.8608871104053293e-05
46784,1.860335070791308e-05
46785,1.8597837701861408e-05
46786,1.8592324695809737e-05
46787,1.8586804299669524e-05
46788,1.8581298683706393e-05
46789,1.8575785677654721e-05
46790,1.857027267160305e-05
46791,1.856477444572846e-05
46792,1.855926882976533e-05
46793,1.8553763213802199e-05
46794,1.854826498792761e-05
46795,1.8542759371964479e-05
46796,1.8537268536178431e-05
46797,1.8531770310303841e-05
46798,1.8526272084429252e-05
46799,1.8520788638731744e-05
46800,1.8515290412857155e-05
46801,1.8509799577071107e-05
46802,1.8504308741285058e-05
46803,1.8498825295587551e-05
46804,1.8493334459801503e-05
46805,1.8487851014103995e-05
46806,1.8482374958495029e-05
46807,1.8476891512797522e-05
46808,1.8471408067100015e-05
46809,1.8465932011491049e-05
46810,1.8460455955882082e-05
46811,1.8454979900273116e-05
46812,1.8449518624841232e-05
46813,1.8444035179143725e-05
46814,1.84385665136233e-05
46815,1.8433097848102875e-05
46816,1.842762918258245e-05
46817,1.8422175297239107e-05
46818,1.8416706631718682e-05
46819,1.8411245356286798e-05
46820,1.8405791470943456e-05
46821,1.8400322805423031e-05
46822,1.8394876310168229e-05
46823,1.8389422424824886e-05
46824,1.8383968539481543e-05
46825,1.8378522044226742e-05
46826,1.837307554897194e-05
46827,1.8367629053717138e-05
46828,1.8362167778285254e-05
46829,1.8356728673118994e-05
46830,1.8351282177864192e-05
46831,1.8345850462786473e-05
46832,1.834039657744313e-05
46833,1.8334957472276869e-05
46834,1.8329533147287691e-05
46835,1.8324086652032889e-05
46836,1.831865493695517e-05
46837,1.8313230611965992e-05
46838,1.830778411671119e-05
46839,1.8302367181810553e-05
46840,1.8296935466732833e-05
46841,1.8291511141743655e-05
46842,1.8286094206843018e-05
46843,1.8280669881853839e-05
46844,1.827523816677612e-05
46845,1.8269828621964024e-05
46846,1.8264411687063387e-05
46847,1.8258987362074208e-05
46848,1.8253585207350653e-05
46849,1.8248168272450016e-05
46850,1.8242751337549379e-05
46851,1.8237349182825824e-05
46852,1.8231939638013728e-05
46853,1.8226537483290173e-05
46854,1.8221127938478077e-05
46855,1.8215725783754522e-05
46856,1.8210316238942426e-05
46857,1.8204921474307412e-05
46858,1.8199526709672398e-05
46859,1.8194131945037384e-05
46860,1.818873718040237e-05
46861,1.8183335025678815e-05
46862,1.8177947651132342e-05
46863,1.8172552886497328e-05
46864,1.8167165511950856e-05
46865,1.8161778137404383e-05
46866,1.8156398152946451e-05
46867,1.815101816848852e-05
46868,1.8145638184030588e-05
46869,1.8140243419395574e-05
46870,1.8134863434937643e-05
46871,1.8129483450479711e-05
46872,1.8124118246198861e-05
46873,1.811873826174093e-05
46874,1.8113365667371539e-05
46875,1.8107993073002149e-05
46876,1.8102627868721299e-05
46877,1.809726266444045e-05
46878,1.8091890070071059e-05
46879,1.8086532255878751e-05
46880,1.8081167051597902e-05
46881,1.8075801847317052e-05
46882,1.8070444033124744e-05
46883,1.8065086218932436e-05
46884,1.8059728404740127e-05
46885,1.8054370590547819e-05
46886,1.8049020166444052e-05
46887,1.8043669742340285e-05
46888,1.8038319318236518e-05
46889,1.803296889413275e-05
46890,1.8027625860117524e-05
46891,1.8022275436013757e-05
46892,1.8016932401998531e-05
46893,1.8011589367983305e-05
46894,1.800625372405662e-05
46895,1.8000910690041394e-05
46896,1.7995575046114709e-05
46897,1.7990239402188024e-05
46898,1.7984896368172798e-05
46899,1.7979568114334654e-05
46900,1.797423986049651e-05
46901,1.7968896826481284e-05
46902,1.7963575962731682e-05
46903,1.7958247708893538e-05
46904,1.7952926845143935e-05
46905,1.7947598591305791e-05
46906,1.7942270337467647e-05
46907,1.7936956863806586e-05
46908,1.7931636000056983e-05
46909,1.7926322526395921e-05
46910,1.792100905273486e-05
46911,1.7915688188985257e-05
46912,1.7910382105412737e-05
46913,1.7905068631751675e-05
46914,1.7899769938267696e-05
46915,1.7894456464606634e-05
46916,1.7889150381034113e-05
46917,1.7883844297461593e-05
46918,1.7878538213889072e-05
46919,1.7873232130316552e-05
46920,1.7867940826921114e-05
46921,1.7862634743348593e-05
46922,1.7857343439953155e-05
46923,1.7852044746469176e-05
46924,1.7846746052985196e-05
46925,1.7841462139678299e-05
46926,1.783616344619432e-05
46927,1.7830879532887423e-05
46928,1.7825595619580525e-05
46929,1.7820311706273628e-05
46930,1.781502040287819e-05
46931,1.7809736489571293e-05
46932,1.7804467356441478e-05
46933,1.779917605304604e-05
46934,1.7793899529827684e-05
46935,1.7788623006609328e-05
46936,1.7783346483390972e-05
46937,1.7778077350261157e-05
46938,1.7772808217131342e-05
46939,1.7767531693912986e-05
46940,1.7762269950871712e-05
46941,1.7757000817741897e-05
46942,1.7751731684612082e-05
46943,1.7746469941570808e-05
46944,1.7741208198529534e-05
46945,1.7735946455488261e-05
46946,1.7730692102535528e-05
46947,1.7725445139671336e-05
46948,1.7720183396630063e-05
46949,1.7714914263500248e-05
46950,1.7709674690724597e-05
46951,1.7704420337771865e-05
46952,1.7699173374907673e-05
46953,1.7693926412043481e-05
46954,1.768867944917929e-05
46955,1.7683432486315098e-05
46956,1.7678178133362366e-05
46957,1.7672938560586715e-05
46958,1.7667698987811065e-05
46959,1.7662466805123955e-05
46960,1.7657227232348305e-05
46961,1.7651980269484113e-05
46962,1.7646755476885545e-05
46963,1.7641515904109895e-05
46964,1.7636283721422785e-05
46965,1.7631066318912758e-05
46966,1.7625834136225649e-05
46967,1.7620601953538539e-05
46968,1.7615377160939971e-05
46969,1.7610152368341403e-05
46970,1.7604934965831376e-05
46971,1.7599717563321349e-05
46972,1.7594492770722781e-05
46973,1.7589275368212753e-05
46974,1.7584065355791267e-05
46975,1.757884795328124e-05
46976,1.7573637940859754e-05
46977,1.7568420538349727e-05
46978,1.7563210525928241e-05
46979,1.7558000513506755e-05
46980,1.7552805281262351e-05
46981,1.7547587878752324e-05
46982,1.7542385256419379e-05
46983,1.7537197414263517e-05
46984,1.7531987401842031e-05
46985,1.7526792169597627e-05
46986,1.7521589547264682e-05
46987,1.7516394315020278e-05
46988,1.7511199082775875e-05
46989,1.7506011240620012e-05
46990,1.7500823398464149e-05
46991,1.7495628166219745e-05
46992,1.7490440324063883e-05
46993,1.748525248190802e-05
46994,1.7480072029840699e-05
46995,1.7474884187684836e-05
46996,1.7469703735617514e-05
46997,1.7464523283550193e-05
46998,1.7459342831482871e-05
46999,1.7454169769504091e-05
47000,1.7448989317436769e-05
47001,1.744382364554653e-05
47002,1.7438643193479209e-05
47003,1.7433470131500428e-05
47004,1.7428304459610189e-05
47005,1.742313878771995e-05
47006,1.7417965725741169e-05
47007,1.7412807443939471e-05
47008,1.740763438196069e-05
47009,1.7402483490247533e-05
47010,1.7397317818357294e-05
47011,1.7392159536555596e-05
47012,1.7387001254753898e-05
47013,1.7381850363040741e-05
47014,1.7376699471327584e-05
47015,1.7371541189525885e-05
47016,1.7366390297812728e-05
47017,1.7361239406099571e-05
47018,1.7356088514386414e-05
47019,1.7350945012761798e-05
47020,1.7345801511137182e-05
47021,1.7340650619424025e-05
47022,1.733551450788795e-05
47023,1.7330378396351875e-05
47024,1.7325242284815801e-05
47025,1.7320098783191185e-05
47026,1.731496267165511e-05
47027,1.7309826560119035e-05
47028,1.7304697838671501e-05
47029,1.7299561727135426e-05
47030,1.7294433005687893e-05
47031,1.7289304284240359e-05
47032,1.7284175562792825e-05
47033,1.7279046841345291e-05
47034,1.7273925509986299e-05
47035,1.7268804178627306e-05
47036,1.7263690237356855e-05
47037,1.7258568905997862e-05
47038,1.7253447574638869e-05
47039,1.7248333633368418e-05
47040,1.7243219692097966e-05
47041,1.7238098360738974e-05
47042,1.7232999199645604e-05
47043,1.7227892648463694e-05
47044,1.722276392701616e-05
47045,1.7217664765922791e-05
47046,1.7212565604829422e-05
47047,1.720745166355897e-05
47048,1.7202352502465601e-05
47049,1.7197260731460773e-05
47050,1.7192154180278862e-05
47051,1.7187055019185493e-05
47052,1.7181955858092124e-05
47053,1.7176871477175837e-05
47054,1.7171772316082468e-05
47055,1.7166680545077639e-05
47056,1.7161588774072811e-05
47057,1.7156504393156524e-05
47058,1.7151412622151696e-05
47059,1.7146328241235409e-05
47060,1.7141243860319122e-05
47061,1.7136159479402835e-05
47062,1.7131075098486548e-05
47063,1.7125998107658802e-05
47064,1.7120928506919597e-05
47065,1.7115836735914769e-05
47066,1.7110774525264105e-05
47067,1.7105697534436359e-05
47068,1.7100620543608613e-05
47069,1.7095550942869409e-05
47070,1.7090481342130204e-05
47071,1.7085411741390999e-05
47072,1.7080342140651794e-05
47073,1.7075287320089672e-05
47074,1.7070217719350467e-05
47075,1.7065155508699803e-05
47076,1.7060093298049139e-05
47077,1.7055038477487017e-05
47078,1.7049983656924894e-05
47079,1.7044928836362772e-05
47080,1.7039866625712108e-05
47081,1.7034819195238526e-05
47082,1.7029764374676404e-05
47083,1.7024724334291363e-05
47084,1.7019669513729241e-05
47085,1.7014622083255659e-05
47086,1.7009574652782078e-05
47087,1.7004527222308496e-05
47088,1.6999494572011997e-05
47089,1.6994447141538416e-05
47090,1.6989414491241916e-05
47091,1.6984374450856876e-05
47092,1.6979334410471836e-05
47093,1.6974294370086795e-05
47094,1.6969269109878837e-05
47095,1.6964229069493797e-05
47096,1.6959203809285839e-05
47097,1.6954178549077881e-05
47098,1.6949145898781381e-05
47099,1.6944120638573423e-05
47100,1.6939102768454006e-05
47101,1.6934077508246048e-05
47102,1.692905224803809e-05
47103,1.6924034377918673e-05
47104,1.6919016507799256e-05
47105,1.691400602776838e-05
47106,1.6908980767560422e-05
47107,1.6903970287529546e-05
47108,1.6898952417410129e-05
47109,1.6893941937379253e-05
47110,1.6888938847436918e-05
47111,1.6883928367406043e-05
47112,1.6878925277463708e-05
47113,1.6873914797432832e-05
47114,1.6868919097579038e-05
47115,1.6863908617548162e-05
47116,1.6858905527605828e-05
47117,1.6853917217840575e-05
47118,1.6848906737809699e-05
47119,1.6843918428044447e-05
47120,1.6838930118279194e-05
47121,1.68339344184254e-05
47122,1.6828938718571607e-05
47123,1.6823943018717813e-05
47124,1.681895470895256e-05
47125,1.6813973789275849e-05
47126,1.6808985479510596e-05
47127,1.6803997169745344e-05
47128,1.6799016250068632e-05
47129,1.6794035330391921e-05
47130,1.678905441071521e-05
47131,1.6784073491038498e-05
47132,1.6779092571361787e-05
47133,1.6774126431862157e-05
47134,1.6769152902273987e-05
47135,1.6764179372685817e-05
47136,1.6759213233186188e-05
47137,1.6754239703598017e-05
47138,1.6749266174009847e-05
47139,1.6744300034510218e-05
47140,1.6739333895010589e-05
47141,1.67343751455995e-05
47142,1.6729409006099871e-05
47143,1.6724457646777324e-05
47144,1.6719491507277695e-05
47145,1.6714532757866607e-05
47146,1.670958139854406e-05
47147,1.6704622649132972e-05
47148,1.6699678679898966e-05
47149,1.6694719930487878e-05
47150,1.668976118107679e-05
47151,1.6684817211842784e-05
47152,1.6679880632697319e-05
47153,1.6674921883286231e-05
47154,1.6669977914052225e-05
47155,1.6665033944818219e-05
47156,1.6660097365672755e-05
47157,1.665516078652729e-05
47158,1.6650224207381825e-05
47159,1.6645272848059278e-05
47160,1.6640351049090896e-05
47161,1.663540707985689e-05
47162,1.6630477890799966e-05
47163,1.6625541311654501e-05
47164,1.6620612122597578e-05
47165,1.6615690323629195e-05
47166,1.6610753744483731e-05
47167,1.6605839335603889e-05
47168,1.6600917536635507e-05
47169,1.6595988347578583e-05
47170,1.6591059158521659e-05
47171,1.6586144749641818e-05
47172,1.6581237730850518e-05
47173,1.6576308541793594e-05
47174,1.6571401523002294e-05
47175,1.656647233394537e-05
47176,1.656156531515407e-05
47177,1.655665829636277e-05
47178,1.6551751277571469e-05
47179,1.6546836868691628e-05
47180,1.6541937239988869e-05
47181,1.6537030221197568e-05
47182,1.6532123202406268e-05
47183,1.6527223573703509e-05
47184,1.652232394500075e-05
47185,1.6517416926209449e-05
47186,1.6512524687595231e-05
47187,1.6507625058892472e-05
47188,1.6502732820278254e-05
47189,1.6497833191575495e-05
47190,1.6492948343049818e-05
47191,1.64880561044356e-05
47192,1.6483163865821382e-05
47193,1.6478279017295705e-05
47194,1.6473394168770028e-05
47195,1.6468509320244351e-05
47196,1.6463624471718674e-05
47197,1.6458747013281538e-05
